myFlowerExperiment | INFO flwr 2024-02-17 10:27:46,163 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=200, round_timeout=None)
myFlowerExperiment | INFO flwr 2024-02-17 11:12:47,562 | server.py:119 | fit progress: (39, 1.6179736852645874, {'accuracy': 0.7491622567176819}, 2683.722427640998)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:12:47,563 | server.py:168 | evaluate_round 39: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:12:48,224 | server.py:182 | evaluate_round 39 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:12:48,224 | server.py:218 | fit_round 40: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:13:47,052 | server.py:232 | fit_round 40 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:13:57,578 | server.py:119 | fit progress: (40, 1.640008568763733, {'accuracy': 0.7483838200569153}, 2753.737660564002)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:13:57,578 | server.py:168 | evaluate_round 40: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:13:58,237 | server.py:182 | evaluate_round 40 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:13:58,237 | server.py:218 | fit_round 41: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:14:55,494 | server.py:232 | fit_round 41 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:15:05,934 | server.py:119 | fit progress: (41, 1.6599533557891846, {'accuracy': 0.7486581206321716}, 2822.0942430009964)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:15:05,935 | server.py:168 | evaluate_round 41: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:15:06,614 | server.py:182 | evaluate_round 41 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:15:06,614 | server.py:218 | fit_round 42: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:16:04,594 | server.py:232 | fit_round 42 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:16:16,034 | server.py:119 | fit progress: (42, 1.6671769618988037, {'accuracy': 0.748954713344574}, 2892.1944306079968)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:16:16,035 | server.py:168 | evaluate_round 42: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:16:16,804 | server.py:182 | evaluate_round 42 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:16:16,804 | server.py:218 | fit_round 43: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:17:14,285 | server.py:232 | fit_round 43 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:17:25,223 | server.py:119 | fit progress: (43, 1.6774375438690186, {'accuracy': 0.7495477795600891}, 2961.382951175001)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:17:25,223 | server.py:168 | evaluate_round 43: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:17:25,884 | server.py:182 | evaluate_round 43 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:17:25,884 | server.py:218 | fit_round 44: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:18:22,694 | server.py:232 | fit_round 44 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:18:33,273 | server.py:119 | fit progress: (44, 1.669926404953003, {'accuracy': 0.7493624091148376}, 3029.432614272002)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:18:33,273 | server.py:168 | evaluate_round 44: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:18:33,941 | server.py:182 | evaluate_round 44 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:18:33,941 | server.py:218 | fit_round 45: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:19:31,317 | server.py:232 | fit_round 45 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:19:41,900 | server.py:119 | fit progress: (45, 1.713906168937683, {'accuracy': 0.7488508820533752}, 3098.059809254002)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:19:41,900 | server.py:168 | evaluate_round 45: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:19:42,560 | server.py:182 | evaluate_round 45 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:19:42,560 | server.py:218 | fit_round 46: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:20:39,355 | server.py:232 | fit_round 46 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:20:50,012 | server.py:119 | fit progress: (46, 1.7009114027023315, {'accuracy': 0.7488805651664734}, 3166.172405700003)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:20:50,013 | server.py:168 | evaluate_round 46: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:20:50,674 | server.py:182 | evaluate_round 46 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:20:50,674 | server.py:218 | fit_round 47: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:21:48,916 | server.py:232 | fit_round 47 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:21:59,523 | server.py:119 | fit progress: (47, 1.715839147567749, {'accuracy': 0.7502520680427551}, 3235.6834432199976)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:21:59,524 | server.py:168 | evaluate_round 47: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:22:00,174 | server.py:182 | evaluate_round 47 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:22:00,174 | server.py:218 | fit_round 48: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:22:58,250 | server.py:232 | fit_round 48 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:23:08,796 | server.py:119 | fit progress: (48, 1.731142520904541, {'accuracy': 0.7490214109420776}, 3304.9558263590006)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:23:08,796 | server.py:168 | evaluate_round 48: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:23:09,437 | server.py:182 | evaluate_round 48 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:23:09,437 | server.py:218 | fit_round 49: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:24:07,442 | server.py:232 | fit_round 49 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:24:17,969 | server.py:119 | fit progress: (49, 1.7424148321151733, {'accuracy': 0.7492808699607849}, 3374.1286841979963)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:24:17,969 | server.py:168 | evaluate_round 49: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:24:18,630 | server.py:182 | evaluate_round 49 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:24:18,630 | server.py:218 | fit_round 50: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:25:15,480 | server.py:232 | fit_round 50 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:25:26,036 | server.py:119 | fit progress: (50, 1.7637228965759277, {'accuracy': 0.7494069337844849}, 3442.196192301002)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:25:26,037 | server.py:168 | evaluate_round 50: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:25:26,704 | server.py:182 | evaluate_round 50 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:25:26,705 | server.py:218 | fit_round 51: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:26:24,002 | server.py:232 | fit_round 51 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:26:34,454 | server.py:119 | fit progress: (51, 1.7561907768249512, {'accuracy': 0.7481465935707092}, 3510.6143705259965)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:26:34,455 | server.py:168 | evaluate_round 51: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:26:35,330 | server.py:182 | evaluate_round 51 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:26:35,331 | server.py:218 | fit_round 52: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:27:32,240 | server.py:232 | fit_round 52 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:27:42,879 | server.py:119 | fit progress: (52, 1.772516131401062, {'accuracy': 0.7494440078735352}, 3579.039147174997)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:27:42,880 | server.py:168 | evaluate_round 52: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:27:43,539 | server.py:182 | evaluate_round 52 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:27:43,540 | server.py:218 | fit_round 53: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:28:41,174 | server.py:232 | fit_round 53 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:28:51,861 | server.py:119 | fit progress: (53, 1.7913384437561035, {'accuracy': 0.7490584850311279}, 3648.0211832459972)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:28:51,862 | server.py:168 | evaluate_round 53: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:28:52,532 | server.py:182 | evaluate_round 53 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:28:52,532 | server.py:218 | fit_round 54: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:29:49,252 | server.py:232 | fit_round 54 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:29:59,945 | server.py:119 | fit progress: (54, 1.7859808206558228, {'accuracy': 0.748369038105011}, 3716.1046676749975)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:29:59,945 | server.py:168 | evaluate_round 54: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:30:00,597 | server.py:182 | evaluate_round 54 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:30:00,597 | server.py:218 | fit_round 55: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:30:59,864 | server.py:232 | fit_round 55 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:31:10,470 | server.py:119 | fit progress: (55, 1.8047105073928833, {'accuracy': 0.7485617995262146}, 3786.6295913509966)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:31:10,470 | server.py:168 | evaluate_round 55: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:31:11,127 | server.py:182 | evaluate_round 55 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:31:11,127 | server.py:218 | fit_round 56: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:32:08,566 | server.py:232 | fit_round 56 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:32:20,062 | server.py:119 | fit progress: (56, 1.821363925933838, {'accuracy': 0.7484654188156128}, 3856.2220059699976)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:32:20,062 | server.py:168 | evaluate_round 56: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:32:20,708 | server.py:182 | evaluate_round 56 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:32:20,709 | server.py:218 | fit_round 57: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:33:18,444 | server.py:232 | fit_round 57 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:33:28,957 | server.py:119 | fit progress: (57, 1.835022211074829, {'accuracy': 0.7487990260124207}, 3925.117062218)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:33:28,957 | server.py:168 | evaluate_round 57: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:33:29,629 | server.py:182 | evaluate_round 57 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:33:29,629 | server.py:218 | fit_round 58: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:34:26,718 | server.py:232 | fit_round 58 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:34:37,211 | server.py:119 | fit progress: (58, 1.8281886577606201, {'accuracy': 0.7489398717880249}, 3993.3713577539966)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:34:37,212 | server.py:168 | evaluate_round 58: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:34:37,877 | server.py:182 | evaluate_round 58 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:34:37,877 | server.py:218 | fit_round 59: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:35:34,508 | server.py:232 | fit_round 59 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:35:45,163 | server.py:119 | fit progress: (59, 1.8378616571426392, {'accuracy': 0.7487248778343201}, 4061.323176027996)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:35:45,163 | server.py:168 | evaluate_round 59: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:35:45,928 | server.py:182 | evaluate_round 59 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:35:45,928 | server.py:218 | fit_round 60: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:36:43,696 | server.py:232 | fit_round 60 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:36:54,342 | server.py:119 | fit progress: (60, 1.8463237285614014, {'accuracy': 0.748242974281311}, 4130.502190006002)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:36:54,343 | server.py:168 | evaluate_round 60: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:36:55,008 | server.py:182 | evaluate_round 60 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:36:55,008 | server.py:218 | fit_round 61: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:37:52,710 | server.py:232 | fit_round 61 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:38:03,191 | server.py:119 | fit progress: (61, 1.8747457265853882, {'accuracy': 0.7486211061477661}, 4199.350568317001)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:38:03,191 | server.py:168 | evaluate_round 61: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:38:03,872 | server.py:182 | evaluate_round 61 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:38:03,872 | server.py:218 | fit_round 62: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:39:01,850 | server.py:232 | fit_round 62 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:39:17,410 | server.py:119 | fit progress: (62, 1.8820266723632812, {'accuracy': 0.7485395073890686}, 4273.570086558)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:39:17,410 | server.py:168 | evaluate_round 62: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:39:18,079 | server.py:182 | evaluate_round 62 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:39:18,079 | server.py:218 | fit_round 63: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:40:15,445 | server.py:232 | fit_round 63 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:40:26,137 | server.py:119 | fit progress: (63, 1.8831138610839844, {'accuracy': 0.7487397193908691}, 4342.297420677001)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:40:26,138 | server.py:168 | evaluate_round 63: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:40:26,795 | server.py:182 | evaluate_round 63 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:40:26,796 | server.py:218 | fit_round 64: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:41:24,149 | server.py:232 | fit_round 64 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:41:34,770 | server.py:119 | fit progress: (64, 1.8887156248092651, {'accuracy': 0.7479242086410522}, 4410.929658675996)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:41:34,770 | server.py:168 | evaluate_round 64: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:41:35,434 | server.py:182 | evaluate_round 64 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 11:41:35,434 | server.py:218 | fit_round 65: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:42:34,309 | server.py:232 | fit_round 65 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 11:42:44,912 | server.py:119 | fit progress: (65, 1.8973886966705322, {'accuracy': 0.7478500604629517}, 4481.071703440997)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:42:44,912 | server.py:168 | evaluate_round 65: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 11:42:45,593 | server.py:182 | evaluate_round 65 received 0 results and 19 failures
