myFlowerExperiment | INFO flwr 2024-02-17 00:12:35,274 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=200, round_timeout=None)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:29:52,505 | server.py:182 | evaluate_round 159 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:29:52,506 | server.py:218 | fit_round 160: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:30:52,211 | server.py:232 | fit_round 160 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:31:02,908 | server.py:119 | fit progress: (160, 0.7128190398216248, {'accuracy': 0.740421712398529}, 11890.733197061998)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:31:02,908 | server.py:168 | evaluate_round 160: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:31:06,351 | server.py:182 | evaluate_round 160 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:31:06,351 | server.py:218 | fit_round 161: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:32:06,882 | server.py:232 | fit_round 161 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:32:18,450 | server.py:119 | fit progress: (161, 0.7109988331794739, {'accuracy': 0.7401548027992249}, 11966.275360009999)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:32:18,451 | server.py:168 | evaluate_round 161: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:32:21,880 | server.py:182 | evaluate_round 161 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:32:21,881 | server.py:218 | fit_round 162: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:33:23,193 | server.py:232 | fit_round 162 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:33:34,013 | server.py:119 | fit progress: (162, 0.7114149332046509, {'accuracy': 0.7364405989646912}, 12041.838295549)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:33:34,014 | server.py:168 | evaluate_round 162: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:33:37,384 | server.py:182 | evaluate_round 162 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:33:37,384 | server.py:218 | fit_round 163: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:34:36,928 | server.py:232 | fit_round 163 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:34:47,525 | server.py:119 | fit progress: (163, 0.7143516540527344, {'accuracy': 0.7353582382202148}, 12115.350006768998)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:34:47,525 | server.py:168 | evaluate_round 163: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:34:51,405 | server.py:182 | evaluate_round 163 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:34:51,405 | server.py:218 | fit_round 164: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:35:50,214 | server.py:232 | fit_round 164 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:36:00,927 | server.py:119 | fit progress: (164, 0.7144374251365662, {'accuracy': 0.737478494644165}, 12188.751840594998)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:36:00,927 | server.py:168 | evaluate_round 164: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:36:09,737 | server.py:182 | evaluate_round 164 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:36:09,737 | server.py:218 | fit_round 165: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:37:10,167 | server.py:232 | fit_round 165 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:37:20,884 | server.py:119 | fit progress: (165, 0.7109593749046326, {'accuracy': 0.742163896560669}, 12268.709461155)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:37:20,885 | server.py:168 | evaluate_round 165: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:37:24,327 | server.py:182 | evaluate_round 165 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:37:24,328 | server.py:218 | fit_round 166: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:38:23,986 | server.py:232 | fit_round 166 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:38:34,882 | server.py:119 | fit progress: (166, 0.7089239954948425, {'accuracy': 0.7405625581741333}, 12342.707078619)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:38:34,882 | server.py:168 | evaluate_round 166: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:38:38,312 | server.py:182 | evaluate_round 166 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:38:38,312 | server.py:218 | fit_round 167: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:39:38,531 | server.py:232 | fit_round 167 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:39:50,098 | server.py:119 | fit progress: (167, 0.7183467745780945, {'accuracy': 0.7373450398445129}, 12417.922906392998)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:39:50,098 | server.py:168 | evaluate_round 167: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:39:53,613 | server.py:182 | evaluate_round 167 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:39:53,613 | server.py:218 | fit_round 168: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:40:53,414 | server.py:232 | fit_round 168 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:41:04,941 | server.py:119 | fit progress: (168, 0.7149538397789001, {'accuracy': 0.7380197048187256}, 12492.765608684998)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:41:04,941 | server.py:168 | evaluate_round 168: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:41:08,405 | server.py:182 | evaluate_round 168 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:41:08,405 | server.py:218 | fit_round 169: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:42:08,344 | server.py:232 | fit_round 169 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:42:19,086 | server.py:119 | fit progress: (169, 0.7053514122962952, {'accuracy': 0.741578221321106}, 12566.911091323998)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:42:19,086 | server.py:168 | evaluate_round 169: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:42:22,556 | server.py:182 | evaluate_round 169 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:42:22,557 | server.py:218 | fit_round 170: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:43:21,122 | server.py:232 | fit_round 170 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:43:31,915 | server.py:119 | fit progress: (170, 0.7116593718528748, {'accuracy': 0.7380938529968262}, 12639.740162509)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:43:31,915 | server.py:168 | evaluate_round 170: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:43:35,399 | server.py:182 | evaluate_round 170 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:43:35,399 | server.py:218 | fit_round 171: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:44:36,092 | server.py:232 | fit_round 171 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:44:46,859 | server.py:119 | fit progress: (171, 0.72223299741745, {'accuracy': 0.739116907119751}, 12714.684407035)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:44:46,860 | server.py:168 | evaluate_round 171: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:44:50,344 | server.py:182 | evaluate_round 171 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:44:50,345 | server.py:218 | fit_round 172: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:45:49,398 | server.py:232 | fit_round 172 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:46:00,072 | server.py:119 | fit progress: (172, 0.7199534177780151, {'accuracy': 0.7360550761222839}, 12787.896583595999)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:46:00,072 | server.py:168 | evaluate_round 172: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:46:03,568 | server.py:182 | evaluate_round 172 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:46:03,569 | server.py:218 | fit_round 173: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:47:03,259 | server.py:232 | fit_round 173 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:47:13,998 | server.py:119 | fit progress: (173, 0.7115538120269775, {'accuracy': 0.7376564145088196}, 12861.823018332)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:47:13,998 | server.py:168 | evaluate_round 173: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:47:17,506 | server.py:182 | evaluate_round 173 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:47:17,506 | server.py:218 | fit_round 174: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:48:16,516 | server.py:232 | fit_round 174 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:48:27,310 | server.py:119 | fit progress: (174, 0.7172051668167114, {'accuracy': 0.741333544254303}, 12935.134578009)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:48:27,310 | server.py:168 | evaluate_round 174: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:48:31,102 | server.py:182 | evaluate_round 174 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:48:31,102 | server.py:218 | fit_round 175: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:49:30,947 | server.py:232 | fit_round 175 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:49:41,595 | server.py:119 | fit progress: (175, 0.7167690396308899, {'accuracy': 0.7418525218963623}, 13009.419717782)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:49:41,595 | server.py:168 | evaluate_round 175: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:49:45,097 | server.py:182 | evaluate_round 175 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:49:45,097 | server.py:218 | fit_round 176: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:50:46,417 | server.py:232 | fit_round 176 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:50:58,044 | server.py:119 | fit progress: (176, 0.7204481959342957, {'accuracy': 0.7405180335044861}, 13085.869334818)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:50:58,045 | server.py:168 | evaluate_round 176: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:51:01,449 | server.py:182 | evaluate_round 176 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:51:01,449 | server.py:218 | fit_round 177: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:52:00,671 | server.py:232 | fit_round 177 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:52:11,452 | server.py:119 | fit progress: (177, 0.7188406586647034, {'accuracy': 0.7387017607688904}, 13159.277168464001)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:52:11,452 | server.py:168 | evaluate_round 177: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:52:14,906 | server.py:182 | evaluate_round 177 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:52:14,906 | server.py:218 | fit_round 178: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:53:16,088 | server.py:232 | fit_round 178 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:53:26,710 | server.py:119 | fit progress: (178, 0.7195942401885986, {'accuracy': 0.7368854284286499}, 13234.534954529)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:53:26,710 | server.py:168 | evaluate_round 178: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:53:30,118 | server.py:182 | evaluate_round 178 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:53:30,118 | server.py:218 | fit_round 179: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:54:30,058 | server.py:232 | fit_round 179 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:54:41,694 | server.py:119 | fit progress: (179, 0.7161934971809387, {'accuracy': 0.7385163903236389}, 13309.519343833)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:54:41,695 | server.py:168 | evaluate_round 179: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:54:45,160 | server.py:182 | evaluate_round 179 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:54:45,160 | server.py:218 | fit_round 180: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:55:45,119 | server.py:232 | fit_round 180 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:55:55,634 | server.py:119 | fit progress: (180, 0.7292971014976501, {'accuracy': 0.7375155687332153}, 13383.458752977998)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:55:55,634 | server.py:168 | evaluate_round 180: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:55:59,093 | server.py:182 | evaluate_round 180 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:55:59,094 | server.py:218 | fit_round 181: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:56:58,092 | server.py:232 | fit_round 181 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:57:08,701 | server.py:119 | fit progress: (181, 0.7243582010269165, {'accuracy': 0.7390724420547485}, 13456.525841712)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:57:08,701 | server.py:168 | evaluate_round 181: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:57:12,339 | server.py:182 | evaluate_round 181 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:57:12,339 | server.py:218 | fit_round 182: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:58:12,390 | server.py:232 | fit_round 182 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:58:23,127 | server.py:119 | fit progress: (182, 0.7184514999389648, {'accuracy': 0.7430608868598938}, 13530.952036353998)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:58:23,127 | server.py:168 | evaluate_round 182: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:58:26,619 | server.py:182 | evaluate_round 182 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:58:26,619 | server.py:218 | fit_round 183: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:59:25,936 | server.py:232 | fit_round 183 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:59:36,615 | server.py:119 | fit progress: (183, 0.7218524813652039, {'accuracy': 0.7401177287101746}, 13604.44050568)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:59:36,616 | server.py:168 | evaluate_round 183: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:59:40,005 | server.py:182 | evaluate_round 183 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:59:40,006 | server.py:218 | fit_round 184: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:00:40,383 | server.py:232 | fit_round 184 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:00:51,041 | server.py:119 | fit progress: (184, 0.7402303218841553, {'accuracy': 0.7383162379264832}, 13678.865764647)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:00:51,041 | server.py:168 | evaluate_round 184: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:00:54,471 | server.py:182 | evaluate_round 184 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 04:00:54,472 | server.py:218 | fit_round 185: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:01:54,635 | server.py:232 | fit_round 185 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:02:05,334 | server.py:119 | fit progress: (185, 0.7300441265106201, {'accuracy': 0.7396655082702637}, 13753.159166764)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:02:05,334 | server.py:168 | evaluate_round 185: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:02:08,801 | server.py:182 | evaluate_round 185 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 04:02:08,801 | server.py:218 | fit_round 186: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:03:08,187 | server.py:232 | fit_round 186 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:03:19,030 | server.py:119 | fit progress: (186, 0.716886579990387, {'accuracy': 0.7426605820655823}, 13826.855143029)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:03:19,030 | server.py:168 | evaluate_round 186: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:03:22,519 | server.py:182 | evaluate_round 186 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 04:03:22,519 | server.py:218 | fit_round 187: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:04:21,763 | server.py:232 | fit_round 187 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:04:32,636 | server.py:119 | fit progress: (187, 0.7134536504745483, {'accuracy': 0.7411185503005981}, 13900.460644486999)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:04:32,636 | server.py:168 | evaluate_round 187: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:04:36,074 | server.py:182 | evaluate_round 187 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 04:04:36,074 | server.py:218 | fit_round 188: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:05:35,815 | server.py:232 | fit_round 188 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:05:46,469 | server.py:119 | fit progress: (188, 0.7143502235412598, {'accuracy': 0.7430683374404907}, 13974.294211987)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:05:46,469 | server.py:168 | evaluate_round 188: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:05:49,806 | server.py:182 | evaluate_round 188 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 04:05:49,807 | server.py:218 | fit_round 189: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:06:49,806 | server.py:232 | fit_round 189 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:07:00,656 | server.py:119 | fit progress: (189, 0.7130446434020996, {'accuracy': 0.7436614036560059}, 14048.481361863998)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:07:00,657 | server.py:168 | evaluate_round 189: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:07:04,076 | server.py:182 | evaluate_round 189 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 04:07:04,076 | server.py:218 | fit_round 190: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:08:04,487 | server.py:232 | fit_round 190 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:08:16,142 | server.py:119 | fit progress: (190, 0.7194657921791077, {'accuracy': 0.7423640489578247}, 14123.967508027998)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:08:16,143 | server.py:168 | evaluate_round 190: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:08:19,676 | server.py:182 | evaluate_round 190 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 04:08:19,676 | server.py:218 | fit_round 191: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:09:20,263 | server.py:232 | fit_round 191 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:09:30,919 | server.py:119 | fit progress: (191, 0.7349018454551697, {'accuracy': 0.7423565983772278}, 14198.743792247)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:09:30,919 | server.py:168 | evaluate_round 191: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:09:34,320 | server.py:182 | evaluate_round 191 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 04:09:34,320 | server.py:218 | fit_round 192: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:10:33,809 | server.py:232 | fit_round 192 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:10:44,508 | server.py:119 | fit progress: (192, 0.7199475169181824, {'accuracy': 0.7446622252464294}, 14272.333370493)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:10:44,509 | server.py:168 | evaluate_round 192: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:10:47,971 | server.py:182 | evaluate_round 192 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 04:10:47,971 | server.py:218 | fit_round 193: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:11:47,080 | server.py:232 | fit_round 193 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:11:57,948 | server.py:119 | fit progress: (193, 0.7304677367210388, {'accuracy': 0.7448253631591797}, 14345.77286924)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:11:57,948 | server.py:168 | evaluate_round 193: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:12:01,420 | server.py:182 | evaluate_round 193 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 04:12:01,421 | server.py:218 | fit_round 194: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:13:01,541 | server.py:232 | fit_round 194 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:13:12,321 | server.py:119 | fit progress: (194, 0.7150799036026001, {'accuracy': 0.7462857961654663}, 14420.146083373)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:13:12,321 | server.py:168 | evaluate_round 194: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:13:15,846 | server.py:182 | evaluate_round 194 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 04:13:15,846 | server.py:218 | fit_round 195: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:14:15,169 | server.py:232 | fit_round 195 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:14:25,792 | server.py:119 | fit progress: (195, 0.7298240661621094, {'accuracy': 0.7438319325447083}, 14493.617556427)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:14:25,793 | server.py:168 | evaluate_round 195: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:14:29,368 | server.py:182 | evaluate_round 195 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 04:14:29,368 | server.py:218 | fit_round 196: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:15:29,360 | server.py:232 | fit_round 196 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:15:40,059 | server.py:119 | fit progress: (196, 0.706016480922699, {'accuracy': 0.7438912391662598}, 14567.884417608)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:15:40,060 | server.py:168 | evaluate_round 196: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:15:43,506 | server.py:182 | evaluate_round 196 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 04:15:43,506 | server.py:218 | fit_round 197: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:16:42,528 | server.py:232 | fit_round 197 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:16:53,235 | server.py:119 | fit progress: (197, 0.708234429359436, {'accuracy': 0.7448846697807312}, 14641.060514451)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:16:53,236 | server.py:168 | evaluate_round 197: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:16:56,739 | server.py:182 | evaluate_round 197 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 04:16:56,740 | server.py:218 | fit_round 198: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:17:57,107 | server.py:232 | fit_round 198 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:18:07,828 | server.py:119 | fit progress: (198, 0.7239519953727722, {'accuracy': 0.7462042570114136}, 14715.65349427)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:18:07,829 | server.py:168 | evaluate_round 198: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:18:11,313 | server.py:182 | evaluate_round 198 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 04:18:11,314 | server.py:218 | fit_round 199: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:19:11,808 | server.py:232 | fit_round 199 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 04:19:22,462 | server.py:119 | fit progress: (199, 0.7265381813049316, {'accuracy': 0.74507737159729}, 14790.287563396998)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:19:22,463 | server.py:168 | evaluate_round 199: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 04:19:25,952 | server.py:182 | evaluate_round 199 received 0 results and 19 failures
