myFlowerExperiment | INFO flwr 2024-02-20 00:02:33,265 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=200, round_timeout=None)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:33:01,119 | server.py:182 | evaluate_round 159 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:33:01,119 | server.py:218 | fit_round 160: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:33:49,719 | server.py:232 | fit_round 160 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:33:57,937 | server.py:119 | fit progress: (160, 1.6694087982177734, {'accuracy': 0.8787959218025208}, 9069.572279140993)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:33:57,937 | server.py:168 | evaluate_round 160: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:33:58,602 | server.py:182 | evaluate_round 160 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:33:58,602 | server.py:218 | fit_round 161: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:34:46,366 | server.py:232 | fit_round 161 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:34:54,533 | server.py:119 | fit progress: (161, 1.6747519969940186, {'accuracy': 0.8786094188690186}, 9126.168493682984)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:34:54,533 | server.py:168 | evaluate_round 161: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:34:55,421 | server.py:182 | evaluate_round 161 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:34:55,421 | server.py:218 | fit_round 162: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:35:43,045 | server.py:232 | fit_round 162 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:35:51,118 | server.py:119 | fit progress: (162, 1.6946978569030762, {'accuracy': 0.8780892491340637}, 9182.75317087397)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:35:51,118 | server.py:168 | evaluate_round 162: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:35:51,779 | server.py:182 | evaluate_round 162 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:35:51,780 | server.py:218 | fit_round 163: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:36:39,072 | server.py:232 | fit_round 163 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:36:47,225 | server.py:119 | fit progress: (163, 1.695320963859558, {'accuracy': 0.8778340220451355}, 9238.860455492977)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:36:47,225 | server.py:168 | evaluate_round 163: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:36:47,909 | server.py:182 | evaluate_round 163 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:36:47,909 | server.py:218 | fit_round 164: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:37:35,935 | server.py:232 | fit_round 164 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:37:43,978 | server.py:119 | fit progress: (164, 1.6929938793182373, {'accuracy': 0.878157913684845}, 9295.613395911001)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:37:43,978 | server.py:168 | evaluate_round 164: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:37:44,629 | server.py:182 | evaluate_round 164 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:37:44,630 | server.py:218 | fit_round 165: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:38:32,979 | server.py:232 | fit_round 165 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:38:41,193 | server.py:119 | fit progress: (165, 1.6920132637023926, {'accuracy': 0.8781481385231018}, 9352.828106410976)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:38:41,193 | server.py:168 | evaluate_round 165: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:38:42,238 | server.py:182 | evaluate_round 165 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:38:42,238 | server.py:218 | fit_round 166: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:39:30,788 | server.py:232 | fit_round 166 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:39:39,008 | server.py:119 | fit progress: (166, 1.7038358449935913, {'accuracy': 0.8785799741744995}, 9410.643275801966)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:39:39,008 | server.py:168 | evaluate_round 166: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:39:39,679 | server.py:182 | evaluate_round 166 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:39:39,679 | server.py:218 | fit_round 167: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:40:26,805 | server.py:232 | fit_round 167 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:40:34,868 | server.py:119 | fit progress: (167, 1.7074062824249268, {'accuracy': 0.8776573538780212}, 9466.503241601982)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:40:34,868 | server.py:168 | evaluate_round 167: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:40:35,524 | server.py:182 | evaluate_round 167 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:40:35,525 | server.py:218 | fit_round 168: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:41:24,028 | server.py:232 | fit_round 168 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:41:32,029 | server.py:119 | fit progress: (168, 1.7010130882263184, {'accuracy': 0.8786094188690186}, 9523.664204183966)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:41:32,029 | server.py:168 | evaluate_round 168: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:41:32,694 | server.py:182 | evaluate_round 168 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:41:32,694 | server.py:218 | fit_round 169: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:42:20,632 | server.py:232 | fit_round 169 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:42:28,797 | server.py:119 | fit progress: (169, 1.7026294469833374, {'accuracy': 0.8785898089408875}, 9580.432145292987)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:42:28,797 | server.py:168 | evaluate_round 169: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:42:29,460 | server.py:182 | evaluate_round 169 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:42:29,460 | server.py:218 | fit_round 170: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:43:17,711 | server.py:232 | fit_round 170 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:43:25,661 | server.py:119 | fit progress: (170, 1.7147769927978516, {'accuracy': 0.8783051371574402}, 9637.295850739989)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:43:25,661 | server.py:168 | evaluate_round 170: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:43:26,313 | server.py:182 | evaluate_round 170 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:43:26,314 | server.py:218 | fit_round 171: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:44:13,232 | server.py:232 | fit_round 171 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:44:21,334 | server.py:119 | fit progress: (171, 1.7193564176559448, {'accuracy': 0.8784327507019043}, 9692.96894116496)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:44:21,334 | server.py:168 | evaluate_round 171: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:44:22,000 | server.py:182 | evaluate_round 171 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:44:22,000 | server.py:218 | fit_round 172: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:45:09,274 | server.py:232 | fit_round 172 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:45:17,538 | server.py:119 | fit progress: (172, 1.7254222631454468, {'accuracy': 0.8778733015060425}, 9749.173055708)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:45:17,538 | server.py:168 | evaluate_round 172: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:45:18,198 | server.py:182 | evaluate_round 172 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:45:18,199 | server.py:218 | fit_round 173: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:46:06,526 | server.py:232 | fit_round 173 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:46:14,558 | server.py:119 | fit progress: (173, 1.7273313999176025, {'accuracy': 0.8785701394081116}, 9806.193188570964)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:46:14,558 | server.py:168 | evaluate_round 173: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:46:15,433 | server.py:182 | evaluate_round 173 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:46:15,433 | server.py:218 | fit_round 174: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:47:03,782 | server.py:232 | fit_round 174 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:47:11,867 | server.py:119 | fit progress: (174, 1.733748197555542, {'accuracy': 0.8779420256614685}, 9863.501967143966)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:47:11,867 | server.py:168 | evaluate_round 174: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:47:12,756 | server.py:182 | evaluate_round 174 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:47:12,756 | server.py:218 | fit_round 175: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:47:59,723 | server.py:232 | fit_round 175 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:48:07,809 | server.py:119 | fit progress: (175, 1.7293052673339844, {'accuracy': 0.8777751326560974}, 9919.444747306989)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:48:07,810 | server.py:168 | evaluate_round 175: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:48:08,480 | server.py:182 | evaluate_round 175 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:48:08,480 | server.py:218 | fit_round 176: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:48:56,477 | server.py:232 | fit_round 176 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:49:04,587 | server.py:119 | fit progress: (176, 1.7520521879196167, {'accuracy': 0.8781186938285828}, 9976.221802983957)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:49:04,587 | server.py:168 | evaluate_round 176: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:49:05,247 | server.py:182 | evaluate_round 176 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:49:05,248 | server.py:218 | fit_round 177: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:49:53,680 | server.py:232 | fit_round 177 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:50:01,755 | server.py:119 | fit progress: (177, 1.7559195756912231, {'accuracy': 0.8784720301628113}, 10033.390418783994)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:50:01,755 | server.py:168 | evaluate_round 177: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:50:02,420 | server.py:182 | evaluate_round 177 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:50:02,421 | server.py:218 | fit_round 178: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:50:49,737 | server.py:232 | fit_round 178 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:50:57,744 | server.py:119 | fit progress: (178, 1.743958830833435, {'accuracy': 0.8784818053245544}, 10089.379240231006)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:50:57,744 | server.py:168 | evaluate_round 178: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:50:58,403 | server.py:182 | evaluate_round 178 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:50:58,404 | server.py:218 | fit_round 179: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:51:46,980 | server.py:232 | fit_round 179 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:51:54,997 | server.py:119 | fit progress: (179, 1.7628800868988037, {'accuracy': 0.8782462477684021}, 10146.632473981997)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:51:54,997 | server.py:168 | evaluate_round 179: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:51:56,028 | server.py:182 | evaluate_round 179 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:51:56,028 | server.py:218 | fit_round 180: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:52:44,538 | server.py:232 | fit_round 180 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:52:52,764 | server.py:119 | fit progress: (180, 1.780029535293579, {'accuracy': 0.8780990242958069}, 10204.399619147007)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:52:52,765 | server.py:168 | evaluate_round 180: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:52:53,416 | server.py:182 | evaluate_round 180 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:52:53,416 | server.py:218 | fit_round 181: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:53:41,153 | server.py:232 | fit_round 181 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:53:49,204 | server.py:119 | fit progress: (181, 1.775272250175476, {'accuracy': 0.8785603642463684}, 10260.83917073597)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:53:49,204 | server.py:168 | evaluate_round 181: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:53:49,862 | server.py:182 | evaluate_round 181 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:53:49,863 | server.py:218 | fit_round 182: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:54:36,898 | server.py:232 | fit_round 182 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:54:44,880 | server.py:119 | fit progress: (182, 1.756882667541504, {'accuracy': 0.8775003552436829}, 10316.515150516003)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:54:44,880 | server.py:168 | evaluate_round 182: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:54:45,560 | server.py:182 | evaluate_round 182 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:54:45,560 | server.py:218 | fit_round 183: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:55:33,908 | server.py:232 | fit_round 183 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:55:42,103 | server.py:119 | fit progress: (183, 1.7673758268356323, {'accuracy': 0.8784131407737732}, 10373.737951455987)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:55:42,103 | server.py:168 | evaluate_round 183: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:55:42,793 | server.py:182 | evaluate_round 183 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:55:42,794 | server.py:218 | fit_round 184: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:56:31,273 | server.py:232 | fit_round 184 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:56:39,252 | server.py:119 | fit progress: (184, 1.7675927877426147, {'accuracy': 0.878157913684845}, 10430.887168000976)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:56:39,252 | server.py:168 | evaluate_round 184: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:56:39,906 | server.py:182 | evaluate_round 184 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:56:39,907 | server.py:218 | fit_round 185: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:57:27,858 | server.py:232 | fit_round 185 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:57:35,932 | server.py:119 | fit progress: (185, 1.7714449167251587, {'accuracy': 0.878295361995697}, 10487.567648149969)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:57:35,933 | server.py:168 | evaluate_round 185: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:57:36,595 | server.py:182 | evaluate_round 185 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:57:36,595 | server.py:218 | fit_round 186: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:58:26,029 | server.py:232 | fit_round 186 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:58:34,078 | server.py:119 | fit progress: (186, 1.7820745706558228, {'accuracy': 0.8777948021888733}, 10545.71335819998)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:58:34,078 | server.py:168 | evaluate_round 186: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:58:34,737 | server.py:182 | evaluate_round 186 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:58:34,737 | server.py:218 | fit_round 187: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:59:22,737 | server.py:232 | fit_round 187 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:59:30,977 | server.py:119 | fit progress: (187, 1.7905899286270142, {'accuracy': 0.8780892491340637}, 10602.611934864952)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:59:30,977 | server.py:168 | evaluate_round 187: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:59:31,657 | server.py:182 | evaluate_round 187 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:59:31,658 | server.py:218 | fit_round 188: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:00:20,289 | server.py:232 | fit_round 188 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 03:00:28,531 | server.py:119 | fit progress: (188, 1.7816295623779297, {'accuracy': 0.8779812455177307}, 10660.166389769991)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:00:28,531 | server.py:168 | evaluate_round 188: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:00:29,215 | server.py:182 | evaluate_round 188 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 03:00:29,215 | server.py:218 | fit_round 189: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:01:16,543 | server.py:232 | fit_round 189 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 03:01:24,630 | server.py:119 | fit progress: (189, 1.8008533716201782, {'accuracy': 0.8778340220451355}, 10716.26569694397)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:01:24,631 | server.py:168 | evaluate_round 189: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:01:25,291 | server.py:182 | evaluate_round 189 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 03:01:25,291 | server.py:218 | fit_round 190: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:02:12,485 | server.py:232 | fit_round 190 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 03:02:20,510 | server.py:119 | fit progress: (190, 1.8048497438430786, {'accuracy': 0.8780205249786377}, 10772.145172955992)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:02:20,510 | server.py:168 | evaluate_round 190: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:02:21,373 | server.py:182 | evaluate_round 190 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 03:02:21,373 | server.py:218 | fit_round 191: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:03:09,102 | server.py:232 | fit_round 191 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 03:03:17,009 | server.py:119 | fit progress: (191, 1.803462266921997, {'accuracy': 0.8772844076156616}, 10828.644652699004)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:03:17,010 | server.py:168 | evaluate_round 191: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:03:17,663 | server.py:182 | evaluate_round 191 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 03:03:17,663 | server.py:218 | fit_round 192: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:04:05,032 | server.py:232 | fit_round 192 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 03:04:13,043 | server.py:119 | fit progress: (192, 1.8043487071990967, {'accuracy': 0.8777948021888733}, 10884.678796905966)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:04:13,044 | server.py:168 | evaluate_round 192: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:04:13,726 | server.py:182 | evaluate_round 192 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 03:04:13,726 | server.py:218 | fit_round 193: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:05:01,820 | server.py:232 | fit_round 193 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 03:05:11,025 | server.py:119 | fit progress: (193, 1.8096072673797607, {'accuracy': 0.8777260780334473}, 10942.66009972198)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:05:11,025 | server.py:168 | evaluate_round 193: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:05:11,700 | server.py:182 | evaluate_round 193 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 03:05:11,700 | server.py:218 | fit_round 194: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:05:59,129 | server.py:232 | fit_round 194 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 03:06:07,225 | server.py:119 | fit progress: (194, 1.8269939422607422, {'accuracy': 0.8775984644889832}, 10998.860033464967)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:06:07,225 | server.py:168 | evaluate_round 194: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:06:07,889 | server.py:182 | evaluate_round 194 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 03:06:07,890 | server.py:218 | fit_round 195: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:06:55,699 | server.py:232 | fit_round 195 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 03:07:03,776 | server.py:119 | fit progress: (195, 1.83340322971344, {'accuracy': 0.8778340220451355}, 11055.410939127964)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:07:03,776 | server.py:168 | evaluate_round 195: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:07:04,667 | server.py:182 | evaluate_round 195 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 03:07:04,667 | server.py:218 | fit_round 196: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:07:53,105 | server.py:232 | fit_round 196 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 03:08:01,105 | server.py:119 | fit progress: (196, 1.8212268352508545, {'accuracy': 0.8776279091835022}, 11112.740648068953)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:08:01,106 | server.py:168 | evaluate_round 196: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:08:01,784 | server.py:182 | evaluate_round 196 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 03:08:01,784 | server.py:218 | fit_round 197: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:08:49,209 | server.py:232 | fit_round 197 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 03:08:57,347 | server.py:119 | fit progress: (197, 1.8253207206726074, {'accuracy': 0.8778340220451355}, 11168.982302267978)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:08:57,347 | server.py:168 | evaluate_round 197: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:08:58,049 | server.py:182 | evaluate_round 197 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 03:08:58,049 | server.py:218 | fit_round 198: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:09:47,646 | server.py:232 | fit_round 198 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 03:09:55,711 | server.py:119 | fit progress: (198, 1.8350926637649536, {'accuracy': 0.8776966333389282}, 11227.346520446998)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:09:55,711 | server.py:168 | evaluate_round 198: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:09:56,389 | server.py:182 | evaluate_round 198 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 03:09:56,389 | server.py:218 | fit_round 199: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:10:45,000 | server.py:232 | fit_round 199 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 03:10:52,964 | server.py:119 | fit progress: (199, 1.8336042165756226, {'accuracy': 0.8776377439498901}, 11284.599778785952)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:10:52,965 | server.py:168 | evaluate_round 199: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 03:10:53,631 | server.py:182 | evaluate_round 199 received 0 results and 19 failures
